bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;780;all;5415.0;6.9423076923076925;144.0;;;;757.76;23040.0;335.2575862068965;2.5363934828251677;2.4517354639152;;;;83.125;14.08636835371454;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;5.901095151901245;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;349;all;5533.9;15.85644699140401;63.1;;;;757.76;23040.0;267.9670491803279;4.733532356858181;4.535865415212688;;;;44.203125;7.170073213110047;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;6.164947509765625;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;349;all;5542.1;15.879942693409744;63.0;;;;757.76;23040.0;250.47262295081967;4.416593567006343;4.219279858894999;;;;43.71875;7.104199313669093;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;6.1539306640625;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;349;all;5525.3;15.831805157593124;63.2;;;;757.76;23040.0;253.00590163934427;4.466976728002565;4.269410310529813;;;;44.234375;7.178792992586357;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25456;6.1618123054504395;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;780;all;5405.7;6.930384615384615;144.3;;;;757.76;23040.0;325.8833333333333;2.4019468403779545;2.3194701304802527;;;;41.0625;7.142488382942988;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25435;5.749046802520752;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;780;all;5405.0;6.92948717948718;144.3;;;;757.76;23040.0;338.9508771929825;2.4948024299913736;2.412439937164105;;;;41.203125;7.176887802946671;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;5.7410852909088135;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;780;all;5399.7;6.922692307692308;144.5;;;;757.76;23040.0;339.4949122807017;2.5103826634093975;2.4276386192797323;;;;41.5;7.195265724290801;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;5.767681360244751;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;2k;irrev;energy;8;2;1n;11521;all;6024.8;0.5229407169516536;1912.3;;;;2222.08;23296.0;243.54253968253968;0.13589348324996559;0.12964961275592665;1457.9550000000163;0.12654760871452272;;42.359375;6.589243651902033;NVIDIA GeForce RTX 4090;0.23.1.0;25180;6.428564071655273;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 11521 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;2k;irrev;energy;8;2;2n;23042;all;12049.4;0.5229320371495529;1912.3;;;;2222.08;23296.0;232.69967213114754;0.12531759127494238;0.1192913522453649;2903.130999999994;0.12599301275930883;;84.890625;6.8410582980481305;NVIDIA GeForce RTX 4090;0.23.1.0;25189;12.408990144729614;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 23042 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;energy;8;4;1n;6256;all;5972.6;0.9546994884910487;1047.4;;;;1269.76;23296.0;185.84333333333336;0.1907767705588847;0.17928971840445043;1151.0419999999576;0.18399008951405973;;46.75;7.279580765267404;NVIDIA GeForce RTX 4090;0.23.1.0;25186;6.422073125839233;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 6256 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;D;2k;irrev;energy;8;4;2n;12512;all;12102.0;0.9672314578005116;1033.9;;;;1269.76;23296.0;180.5544;0.18367085337300432;0.17228770874045082;2291.116000000038;0.1831134910485964;;94.921875;7.457742862566537;NVIDIA GeForce RTX 4090;0.23.1.0;25277;12.727962970733643;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 12512 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;2k;rev;energy;8;2;1n;7035;all;6006.4;0.8537882018479033;1171.2;;;;2181.12;23296.0;244.88435483870967;0.21945422584753563;0.2094262565685209;1609.920999999973;0.22884449182657754;;44.46875;7.053552638664757;NVIDIA GeForce RTX 4090;0.23.1.0;25225;6.304447174072266;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 7035 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;2k;rev;energy;8;2;2n;14070;all;11913.4;0.8467235252309879;1181.0;;;;2181.12;23296.0;261.6290082644628;0.2284144559935407;0.21864505855736624;3208.8790000000154;0.22806531627576512;;88.0;7.163922573553655;NVIDIA GeForce RTX 4090;0.23.1.0;25179;12.283773183822632;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 14070 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;rev;energy;8;4;1n;2564;all;6028.2;2.351092043681747;425.3;;;;1269.76;23296.0;188.044375;0.47480238557751064;0.44654821049456894;1142.3470000000088;0.4455331513260565;;48.46875;7.48671417556392;NVIDIA GeForce RTX 4090;0.23.1.0;25166;6.473968267440796;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2564 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;D;2k;rev;energy;8;4;2n;5128;all;11961.1;2.3325078003120128;428.7;;;;1269.76;23296.0;180.4050819672131;0.4382953484174431;0.4111091688746598;2244.1969999999856;0.43763592043681465;;95.53125;7.667951365749724;NVIDIA GeForce RTX 4090;0.23.1.0;25206;12.458510160446167;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_rev.jp2 -o tmp.ppm -repeat 5128 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;4k;irrev;energy;8;1;1n;3706;all;5780.6;1.55979492714517;641.1;;;;4464.64;23296.0;217.6034426229508;0.3650128497707572;0.3462424951306786;1394.5680000000284;0.3763000539665484;;45.078125;7.2513361297074335;NVIDIA GeForce RTX 4090;0.23.1.0;25173;6.216526746749878;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 3706 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;E;4k;irrev;energy;8;1;2n;7412;all;12101.0;1.6326227738801944;612.5;;;;4464.64;23296.0;223.236;0.37800313977042344;0.35905523202243006;2806.9459999999963;0.37870291419319974;;92.859375;7.398763928373635;NVIDIA GeForce RTX 4090;0.23.1.0;25225;12.550660610198975;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 7412 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;D;4k;irrev;energy;16;2;1n;2273;all;5974.9;2.628640563132424;380.4;;;;5253.12;23296.0;186.37714285714284;0.5807283684133127;0.5458616978391966;1261.4259999999776;0.5549608446986263;;94.703125;13.371634046211204;NVIDIA GeForce RTX 4090;0.23.1.0;25247;7.082389831542969;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2273 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;energy;16;2;2n;4546;all;11877.9;2.612824461064672;382.7;;;;5253.12;23296.0;183.8029007633588;0.539817738202035;0.5069534011029279;2442.536000000022;0.5372934447866304;;189.625;14.202714999386512;NVIDIA GeForce RTX 4090;0.23.1.0;25204;13.351320505142212;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 4546 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;E;4k;rev;energy;8;1;1n;2200;all;5822.3;2.6465;377.9;;;;4392.96;23296.0;247.41370967741935;0.7055639730571303;0.6736528034262992;1641.8899999999558;0.7463136363636163;;45.953125;7.324529519953747;NVIDIA GeForce RTX 4090;0.23.1.0;25242;6.273867130279541;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 2200 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;E;4k;rev;energy;8;1;2n;4400;all;11754.8;2.6715454545454542;374.3;;;;4392.96;23296.0;265.8750413223141;0.7433750537213126;0.7120883003285513;3264.4500000000116;0.7419204545454572;;92.375;7.508814273739849;NVIDIA GeForce RTX 4090;0.23.1.0;25235;12.302208662033081;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 4400 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;D;4k;rev;energy;16;2;1n;822;all;5961.0;7.251824817518248;137.9;;;;5253.12;23296.0;183.971884057971;1.5575517195868194;1.4628143969169898;1206.8530000000028;1.4681909975669134;;93.609375;13.451059923217588;NVIDIA GeForce RTX 4090;0.23.1.0;25197;6.959256410598755;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_rev.jp2 -o tmp.ppm -repeat 822 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;D;4k;rev;energy;16;2;2n;1644;all;11978.1;7.285948905109489;137.3;;;;5253.12;23296.0;178.41375;1.412181283648323;1.3236101473764563;2333.4000000000233;1.419343065693445;;188.28125;14.469153700257479;NVIDIA GeForce RTX 4090;0.23.1.0;25221;13.012595891952515;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_rev.jp2 -o tmp.ppm -repeat 1644 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;energy;16;2;1n;1603;all;5818.9;3.6300062383031815;275.5;;;;194.56;23040.0;154.4977049180328;0.595622426848729;0.5524825306284367;952.8919999999925;0.5944429195258844;;90.484375;14.641684995828003;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25452;6.179915428161621;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1603 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;energy;16;2;2n;3206;all;11714.2;3.653836556456644;273.7;;;;194.56;23040.0;155.1898319327731;0.5841841419649141;0.5420614044944645;1868.3929999999818;0.5827800998128453;;182.84375;15.150609373128157;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;12.068408966064453;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 3206 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;energy;8;2;1n;9555;all;6003.6;0.6283202511773941;1591.5;;;;92.16;23040.0;324.18524590163935;0.20995816505661624;0.20271097568978005;2162.3699999999953;0.22630769230769182;;44.34375;7.165759082751611;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;6.188283681869507;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 9555 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;energy;8;2;2n;19110;all;11979.6;0.6268759811616955;1595.2;;;;92.16;23040.0;355.67525;0.22690010285746484;0.2197615343150233;4339.247000000032;0.2270668236525396;;89.90625;7.3747643769215925;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;12.191067457199097;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 19110 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;energy;16;2;1n;1075;all;6024.3;5.604;178.4;;;;194.56;23040.0;258.65444444444444;1.5442581588259654;1.4774499165226938;1553.0100000000093;1.4446604651162878;;94.78125;14.767739009924485;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;6.418128728866577;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 1075 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;energy;16;2;2n;2150;all;12086.5;5.6216279069767445;177.9;;;;194.56;23040.0;243.9569105691057;1.4171986993739907;1.3521935580603048;3053.411999999953;1.4201916279069549;;190.859375;15.281198501357899;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25428;12.489817142486572;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 2150 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;energy;8;2;1n;2810;all;5996.4;2.133950177935943;468.6;;;;92.16;23040.0;341.33081967213116;0.7519195824239993;0.7272690684873828;2226.5070000000414;0.7923512455516162;;46.921875;7.580068783662006;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25461;6.190164804458618;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2810 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;energy;8;2;2n;5620;all;11968.9;2.129697508896797;469.6;;;;92.16;23040.0;363.52408333333335;0.7895763450171565;0.7652716023444669;4437.517999999982;0.7895939501779327;;93.546875;7.663585866231878;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;12.206671476364136;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 5620 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;energy;16;2;1n;964;all;5987.3;6.210892116182573;161.0;;;;757.76;23040.0;205.6480303030303;1.4299177064907846;1.3521110816859951;1248.0570000000298;1.294664937759367;;93.625;13.967809619467504;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;6.702912092208862;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 964 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;energy;16;2;2n;1928;all;11955.1;6.200778008298755;161.3;;;;757.76;23040.0;188.7752;1.2458897884621167;1.1720373611682184;2409.828999999969;1.2499113070539258;;187.59375;14.742687103633179;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25484;12.724529027938843;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 1928 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;energy;8;2;1n;3460;all;6003.1;1.735;576.4;;;;378.88;23040.0;321.5391935483871;0.5816922530028862;0.561448573719904;2161.554999999993;0.6247268786127147;;46.125;7.368870403827715;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25475;6.259439706802368;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 3460 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;energy;8;2;2n;6920;all;11951.9;1.7271531791907513;579.0;;;;378.88;23040.0;351.6338333333333;0.6228404791220936;0.6030199035668131;4315.988000000012;0.6236976878612734;;92.546875;7.550391815561715;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25460;12.257228136062622;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 6920 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;energy;16;2;1n;384;all;6011.6;15.655208333333334;63.9;;;;757.76;23040.0;267.5716176470588;4.823549636180476;4.621825997090862;1756.030000000028;4.57299479166674;;96.59375;13.953755042279878;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;6.922419786453247;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 384 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;energy;16;2;2n;768;all;12065.0;15.709635416666666;63.7;;;;757.76;23040.0;261.0937007874016;4.391680713247489;4.203461284616943;3364.7889999999898;4.38123567708332;;192.71875;14.918610860418237;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25484;12.918009042739868;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 768 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;energy;8;2;1n;869;all;5985.7;6.888032220943614;145.2;;;;378.88;23040.0;327.34435483870965;2.3842564127241572;2.30275255031135;2171.6869999999763;2.4990644418871995;;46.953125;7.418167276975672;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;6.329477787017822;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 869 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;energy;8;2;2n;1738;all;11906.1;6.850460299194476;146.0;;;;378.88;23040.0;351.32233333333335;2.475286762182174;2.396446175516315;4287.258000000031;2.4667767548906965;;93.5625;7.640684811562375;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;12.24530291557312;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 1738 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 444;2057;no_h2d;5431.7;2.6405930967428293;378.7;2247;;;143.36;23296.0;124.29589285714285;0.34031957654561734;0.3096815886442607;;;;5.609375;0.995978650449755;NVIDIA GeForce RTX 4090;0.23.1.0;25178;5.632023334503174;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 2057 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 444;8230;all;4304.5;0.5230255164034022;1912.0;;;;2222.08;23296.0;202.07260869565218;0.11328886623362164;0.10701536671611132;;;;29.59375;6.413873395571626;NVIDIA GeForce RTX 4090;0.23.1.0;25202;4.61402153968811;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 8230 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 444;875;no_d2h;6110.7;6.983657142857143;143.2;;;;40.96;23296.0;117.97532258064517;0.8492442609845;0.7686931501882527;;;;6.296875;0.9997135349005942;NVIDIA GeForce RTX 4090;0.23.1.0;23912;6.298679351806641;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_444.jp2 -o tmp.ppm -repeat 875 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 422;2057;no_h2d;5197.7;2.5268351968886726;395.8;2348;;;143.36;23296.0;103.72433962264151;0.2717462606593678;0.24242970229089636;;;;5.328125;0.9886833378068148;NVIDIA GeForce RTX 4090;0.23.1.0;25240;5.389111757278442;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 2057 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 422;8230;all;4114.6;0.499951397326853;2000.2;;;;2222.08;23296.0;188.76227272727274;0.10141709571068792;0.09540499761181485;;;;26.734375;6.04608472243393;NVIDIA GeForce RTX 4090;0.23.1.0;25246;4.421766519546509;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 8230 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 422;875;no_d2h;5887.8;6.728914285714286;148.6;;;;40.96;23296.0;113.78850000000001;0.7886321620388033;0.7110778055509841;;;;6.03125;0.9945420853396653;NVIDIA GeForce RTX 4090;0.23.1.0;25287;6.0643486976623535;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_422.jp2 -o tmp.ppm -repeat 875 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 420;2057;no_h2d;5075.5;2.467428293631502;405.3;2404;;;143.36;23296.0;100.25403846153846;0.2570875388088974;0.2283923400576249;;;;5.1875;0.9834327510495833;NVIDIA GeForce RTX 4090;0.23.1.0;25162;5.274890422821045;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 2057 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 420;8230;all;3931.3;0.47767922235722965;2093.5;;;;2222.08;23296.0;173.30619047619047;0.08949222629308796;0.08371390983787033;;;;25.71875;6.05171943610397;NVIDIA GeForce RTX 4090;0.23.1.0;25201;4.2498252391815186;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 8230 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 420;875;no_d2h;5635.5;6.440571428571428;155.3;;;;40.96;23296.0;112.40543859649122;0.7468032560091807;0.6724587355030031;;;;5.796875;0.9971649490138266;NVIDIA GeForce RTX 4090;0.23.1.0;25291;5.813356161117554;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_420.jp2 -o tmp.ppm -repeat 875 -discard
