bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;nv;E;2k;irrev;latency;1;1;cr 10;327;no_h2d;1664.2;5.089296636085627;196.5;1166;602;10.1;10.24;23040.0;115.41842105263157;0.6676359937288096;0.6128781413485022;;;;1.859375;0.9830024972156525;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25460;1.891526222229004;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 88.0117 -repeat 327 -discard
2026-08-24.2;nv;D;2k;irrev;latency;1;1;cr 10;1079;default;4018.0;3.7238183503243745;268.5;;;;10.24;23040.0;127.50585365853658;0.4909654370484714;0.45451501262566013;;;;4.15625;1.0003671487804153;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25458;4.154724597930908;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr10_2k.jp2 -o tmp.ppm -repeat 1079 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 20;2298;no_h2d;10332.5;4.496301131418625;222.4;1319;;;163.84;23040.0;117.78653846153846;0.5401308940226608;0.4967213571330149;;;;10.5;0.9964050387829286;NVIDIA GeForce RTX 4090;0.23.1.0;25227;10.537883281707764;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 20.0 -repeat 2298 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;cr 20;869;no_d2h;6132.8;7.057307249712313;141.7;;;;40.96;23040.0;101.32174603174603;0.7469987445623447;0.6772078122841633;;;;6.28125;0.9804130782714732;NVIDIA GeForce RTX 4090;0.23.1.0;24626;6.40673828125;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr20_2k.jp2 -o tmp.ppm -repeat 869 -discard
2026-08-24.2;nv;E;2k;irrev;latency;1;1;cr 20;327;no_h2d;1419.6;4.341284403669724;230.3;1367;295;20.5;10.24;23040.0;106.66625;0.5359789708666846;0.488412326329345;;;;1.609375;0.9794646686783526;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25435;1.6431169509887695;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 55.9141 -repeat 327 -discard
2026-08-24.2;nv;D;2k;irrev;latency;1;1;cr 20;1079;default;3405.8;3.1564411492122337;316.8;;;;10.24;23040.0;117.668;0.38620828169203114;0.3551380133897683;;;;3.515625;0.9926996960220719;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25497;3.5414788722991943;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr20_2k.jp2 -o tmp.ppm -repeat 1079 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;cr 5;612;no_h2d;4772.8;7.798692810457517;128.2;3043;;;645.12;23040.0;135.6728;1.1147467728075637;1.0369672581690068;;;;5.015625;0.9974478546014408;NVIDIA GeForce RTX 4090;0.23.1.0;25223;5.0284583568573;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 5.0 -repeat 612 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;cr 5;459;no_d2h;7231.8;15.755555555555556;63.5;;;;174.08;23040.0;122.71108108108109;1.9987120326998826;1.8445248625422044;;;;7.453125;0.996917626301502;NVIDIA GeForce RTX 4090;0.23.1.0;25206;7.4761693477630615;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr5_4k.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;cr 5;206;no_h2d;2757.0;13.383495145631068;74.7;1773;4669;5.2;20.48;23040.0;181.25387096774193;2.7595508834713125;2.6154280110947936;;;;3.109375;0.9914133576512826;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25497;3.136305332183838;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 99.4562 -repeat 206 -discard
2026-08-24.2;nv;D;4k;irrev;latency;1;1;cr 5;420;default;4292.0;10.219047619047618;97.9;;;;20.48;23040.0;195.87750000000003;2.0704298253357414;1.970370457261801;;;;4.390625;0.989010933535479;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;4.439409971237183;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr5_4k.jp2 -o tmp.ppm -repeat 420 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;cr 10;612;no_h2d;5104.6;8.340849673202616;119.9;2845;;;645.12;23040.0;137.67538461538462;1.1958037442133735;1.1135822427038953;;;;5.296875;0.9964710630896092;NVIDIA GeForce RTX 4090;0.23.1.0;25220;5.315633535385132;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 10.0 -repeat 612 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;cr 10;459;no_d2h;5409.3;11.784967320261439;84.9;;;;174.08;23040.0;121.23071428571428;1.4899319496249024;1.3735902076642634;;;;5.625;0.9971398482872373;NVIDIA GeForce RTX 4090;0.23.1.0;25210;5.64113450050354;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr10_4k.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;cr 10;206;no_h2d;2038.8;9.897087378640776;101.0;2398;2409;10.1;20.48;23040.0;154.3175;1.805385709396265;1.694637525163229;;;;2.390625;0.9919491622255534;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25454;2.4100277423858643;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 97.1238 -repeat 206 -discard
2026-08-24.2;nv;D;4k;irrev;latency;1;1;cr 10;420;default;3230.1;7.690714285714286;130.0;;;;20.48;23040.0;170.07696969696968;1.3666885834146199;1.290619908646278;;;;3.375;1.0000009889965655;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;3.3749966621398926;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr10_4k.jp2 -o tmp.ppm -repeat 420 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;cr 20;612;no_h2d;4709.8;7.695751633986928;129.9;3084;;;645.12;23040.0;138.9234693877551;1.1246564252481184;1.0480216229804165;;;;4.9375;0.9965783273533624;NVIDIA GeForce RTX 4090;0.23.1.0;25253;4.9544525146484375;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 20.0 -repeat 612 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;cr 20;459;no_d2h;4703.2;10.246623093681917;97.6;;;;174.08;23040.0;119.28857142857143;1.2817223281753496;1.1800092247826317;;;;4.9375;1.0011503665838715;NVIDIA GeForce RTX 4090;0.23.1.0;25215;4.931826591491699;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr20_4k.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;cr 20;206;no_h2d;1593.9;7.7373786407767;129.2;3067;1180;20.6;20.48;23040.0;134.472;1.284907446176103;1.194454696250579;;;;1.9375;0.9843159195106657;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;1.968372106552124;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85.6914 -repeat 206 -discard
2026-08-24.2;nv;D;4k;irrev;latency;1;1;cr 20;420;default;2564.1;6.1049999999999995;163.8;;;;20.48;23040.0;151.91851851851854;0.9782560453086935;0.9172990408529682;;;;2.703125;0.9994820869524436;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25485;2.7045257091522217;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr20_4k.jp2 -o tmp.ppm -repeat 420 -discard
